product_id,name,category,image_url,shopee_url,tiktok_url,amazon_url,active,sort_order,shop_id,item_id,source_image_url,local_image
o_tap_gym_147206167_23530196940_066,Set Bộ Đồ Tập Thể Thao Nữ Chun Mông Quần Cạp Cao Gen Bụng Đồ Tập Gym Tập Yoga Rẻ Đẹp GYM STORE 604,o_tap_gym,https://raw.githubusercontent.com/xuanmanh739512345/wardrobe-products/main/images/o_tap_gym/o_tap_gym_066_147206167_23530196940.png,https://s.shopee.vn/9UzCBMnxo9,,,True,2266,147206167,23530196940,https://down-vn.img.susercontent.com/file/vn-11134201-7ra0g-ma1t951c7e5qb9,/run/media/manh/PJ/DU AN/ANDOID THAY QUAN AO Vr2/AFFFLIATE/images_tach_nen_giu_body_all/o_tap_gym/066_066_147206167_23530196940_tach_nen.png
o_tap_gym_168058176_2767548775_067,"Set đồ tập gym nam hàn quốc,set thể thao nam tập gym,đồ bộ nam giá rẻ,đồ thể thao nam giá rẻ siêu mát và thấm hút mồ hôi",o_tap_gym,https://raw.githubusercontent.com/xuanmanh739512345/wardrobe-products/main/images/o_tap_gym/o_tap_gym_067_168058176_2767548775.png,https://s.shopee.vn/9fIcNfnKTC,,,True,2267,168058176,2767548775,https://down-vn.img.susercontent.com/file/86213a52f5e350d3706fdeca7b5088ba,/run/media/manh/PJ/DU AN/ANDOID THAY QUAN AO Vr2/AFFFLIATE/images_tach_nen_giu_body_all/o_tap_gym/067_067_168058176_2767548775_tach_nen.png
o_tap_gym_966606893_20577007480_068,Set Đồ Tập Nữ Tập Thể Thao Gym Yoga Cao Cấp Caro - Đồ tập gym yoga chạy bộ thể thao Maya sport,o_tap_gym,https://raw.githubusercontent.com/xuanmanh739512345/wardrobe-products/main/images/o_tap_gym/o_tap_gym_068_966606893_20577007480.png,https://s.shopee.vn/9pc2Zymh8F,,,True,2268,966606893,20577007480,https://down-vn.img.susercontent.com/file/vn-11134207-7qukw-lg0f66n3oley24,/run/media/manh/PJ/DU AN/ANDOID THAY QUAN AO Vr2/AFFFLIATE/images_tach_nen_giu_body_all/o_tap_gym/068_068_966606893_20577007480_tach_nen.png
o_tap_gym_295827010_12332750347_069,"Bộ đồ tập gym nữ Louro SE26, kiểu bộ tập gym nữ ngắn tay, quần shorts nữ 2 lớp, áo tập gym co giãn, thoáng mát -p9",o_tap_gym,https://raw.githubusercontent.com/xuanmanh739512345/wardrobe-products/main/images/o_tap_gym/o_tap_gym_069_295827010_12332750347.png,https://s.shopee.vn/9zvSmHm3nI,,,True,2269,295827010,12332750347,https://down-vn.img.susercontent.com/file/5f0fe0c93e76755c1fb93401f176cbf7,/run/media/manh/PJ/DU AN/ANDOID THAY QUAN AO Vr2/AFFFLIATE/images_tach_nen_giu_body_all/o_tap_gym/069_069_295827010_12332750347_tach_nen.png
o_tap_gym_211181243_23265246128_070,2 Đếm Nữ Chắc Chắn Liền Mạch Bộ Đồ Tập Yoga Cổ Tròn Áo Thun Tay Ngắn Tập Gym Top Cao Cấp Biker Tập Gym Quần Short Dành Cho Nữ Chạy Bộ Nữ Tập Yoga Bộ Quần Áo Hai Mảnh Trang Phục Cho Nữ,o_tap_gym,https://raw.githubusercontent.com/xuanmanh739512345/wardrobe-products/main/images/o_tap_gym/o_tap_gym_070_211181243_23265246128.png,https://s.shopee.vn/AAEsyalQSL,,,True,2270,211181243,23265246128,https://down-vn.img.susercontent.com/file/sg-11134201-7rcc0-m6i1mov60k5oac,/run/media/manh/PJ/DU AN/ANDOID THAY QUAN AO Vr2/AFFFLIATE/images_tach_nen_giu_body_all/o_tap_gym/070_070_211181243_23265246128_tach_nen.png
o_tap_gym_295827010_13932739336_071,"Set đồ bộ thể thao nam cổ tròn sọc vai ( đồ tập gym, đồ chạy bộ, đồ tập yoga ) -p9",o_tap_gym,https://raw.githubusercontent.com/xuanmanh739512345/wardrobe-products/main/images/o_tap_gym/o_tap_gym_071_295827010_13932739336.png,https://s.shopee.vn/AKYJAtkn7O,,,True,2271,295827010,13932739336,https://down-vn.img.susercontent.com/file/b3de4c7a9f0c429c3d00e13fabb0f5eb,/run/media/manh/PJ/DU AN/ANDOID THAY QUAN AO Vr2/AFFFLIATE/images_tach_nen_giu_body_all/o_tap_gym/071_071_295827010_13932739336_tach_nen.png
o_tap_gym_315632836_5255688098_072,"SALE 10.10 Quần áo tập gym nữ ✪ Louro SE25, bộ đồ tập gym nữ ngắn thoáng mát, quần tập gym nữ 2 lớp, áo co giãn tốt .",o_tap_gym,https://raw.githubusercontent.com/xuanmanh739512345/wardrobe-products/main/images/o_tap_gym/o_tap_gym_072_315632836_5255688098.png,https://s.shopee.vn/AUrjNCk9mR,,,True,2272,315632836,5255688098,https://down-vn.img.susercontent.com/file/cc6c5a1a69430fe591335fc78937ec5d,/run/media/manh/PJ/DU AN/ANDOID THAY QUAN AO Vr2/AFFFLIATE/images_tach_nen_giu_body_all/o_tap_gym/072_072_315632836_5255688098_tach_nen.png
o_tap_gym_966606893_22431086628_073,Set Đồ Tập Nữ Tập Thể Thao Gym Yoga Cao Cấp Caro - Đồ tập gym yoga  từ Maya Sport,o_tap_gym,https://raw.githubusercontent.com/xuanmanh739512345/wardrobe-products/main/images/o_tap_gym/o_tap_gym_073_966606893_22431086628.png,https://s.shopee.vn/5L9dDi3pGS,,,True,2273,966606893,22431086628,https://down-vn.img.susercontent.com/file/vn-11134201-7qukw-lerzhgd6dk0a02,/run/media/manh/PJ/DU AN/ANDOID THAY QUAN AO Vr2/AFFFLIATE/images_tach_nen_giu_body_all/o_tap_gym/073_073_966606893_22431086628_tach_nen.png
o_tap_gym_364223451_7474860621_074,Sẵn HàngH801 Set Bộ Đồ Tập Thể Thao Nữ Áo Dài Tay Kèm Mút Quần Cạp Cao Gen Bụng Đồ Tập Gym Tập Yoga Rẻ Đẹp GYM STORE . ₁,o_tap_gym,https://raw.githubusercontent.com/xuanmanh739512345/wardrobe-products/main/images/o_tap_gym/o_tap_gym_074_364223451_7474860621.png,https://s.shopee.vn/5VT3Q13BvV,,,True,2274,364223451,7474860621,https://down-vn.img.susercontent.com/file/c37fd9b5d357d5f8c87bd79588fbf1da,/run/media/manh/PJ/DU AN/ANDOID THAY QUAN AO Vr2/AFFFLIATE/images_tach_nen_giu_body_all/o_tap_gym/074_074_364223451_7474860621_tach_nen.png
o_tap_gym_579479153_12443457939_075,"Set đồ tập yoga nữ bộ đồ tập gym nữ quần áo tập gym kiểu cách quần dài áo 4 dây đan chéo lưng chất vải co giãn- D40,D28",o_tap_gym,https://raw.githubusercontent.com/xuanmanh739512345/wardrobe-products/main/images/o_tap_gym/o_tap_gym_075_579479153_12443457939.png,https://s.shopee.vn/5fmTcK2YaY,,,True,2275,579479153,12443457939,https://down-vn.img.susercontent.com/file/vn-11134207-7ras8-m2djjdo09x9wd8,/run/media/manh/PJ/DU AN/ANDOID THAY QUAN AO Vr2/AFFFLIATE/images_tach_nen_giu_body_all/o_tap_gym/075_075_579479153_12443457939_tach_nen.png
o_tap_gym_1131324880_24216222557_076,"(MẪU MỚI HOTTREND) Quần kaki mềm,đồ tập thể thao dân vũ,đồ tập gym yoga aerobic,đồ tập zumba hàng chất đẹp",o_tap_gym,https://raw.githubusercontent.com/xuanmanh739512345/wardrobe-products/main/images/o_tap_gym/o_tap_gym_076_1131324880_24216222557.png,https://s.shopee.vn/5q5tod1vFb,,,True,2276,1131324880,24216222557,https://down-vn.img.susercontent.com/file/vn-11134207-7r98o-luoh3o2or86d6e,/run/media/manh/PJ/DU AN/ANDOID THAY QUAN AO Vr2/AFFFLIATE/images_tach_nen_giu_body_all/o_tap_gym/076_076_1131324880_24216222557_tach_nen.png
o_tap_gym_1131324880_24557031145_077,"Sét đồ tập nữ váy tầng,áo crotop,đồ tập gym yoga earobic,chân váy tầng,áo cộc tay,đồ tập nữ thoáng khí",o_tap_gym,https://raw.githubusercontent.com/xuanmanh739512345/wardrobe-products/main/images/o_tap_gym/o_tap_gym_077_1131324880_24557031145.png,https://s.shopee.vn/60PK0w1Hue,,,True,2277,1131324880,24557031145,https://down-vn.img.susercontent.com/file/vn-11134207-7ras8-mcdjr6wsgj0l91,/run/media/manh/PJ/DU AN/ANDOID THAY QUAN AO Vr2/AFFFLIATE/images_tach_nen_giu_body_all/o_tap_gym/077_077_1131324880_24557031145_tach_nen.png
o_tap_gym_295827010_13432733877_078,"Quần áo tập gym nữ ✪ Louro SE25, bộ đồ tập gym nữ ngắn thoáng mát, quần tập gym nữ 2 lớp, áo co giãn tốt -p9",o_tap_gym,https://raw.githubusercontent.com/xuanmanh739512345/wardrobe-products/main/images/o_tap_gym/o_tap_gym_078_295827010_13432733877.png,https://s.shopee.vn/6AikDF0eZh,,,True,2278,295827010,13432733877,https://down-vn.img.susercontent.com/file/2e5c87fd5b0a87a0e83bed048fe85d66,/run/media/manh/PJ/DU AN/ANDOID THAY QUAN AO Vr2/AFFFLIATE/images_tach_nen_giu_body_all/o_tap_gym/078_078_295827010_13432733877_tach_nen.png
o_tap_gym_1207839931_25871544938_079,"Set đồ tập gym nữ quần đùi 2 lớp phối lưới, bộ thun lạnh tập gym hàng Quảng Châu Tsun đồ tập",o_tap_gym,https://raw.githubusercontent.com/xuanmanh739512345/wardrobe-products/main/images/o_tap_gym/o_tap_gym_079_1207839931_25871544938.png,https://s.shopee.vn/6L2APY01Ek,,,True,2279,1207839931,25871544938,https://down-vn.img.susercontent.com/file/vn-11134207-7ra0g-m824q57vo8ea92,/run/media/manh/PJ/DU AN/ANDOID THAY QUAN AO Vr2/AFFFLIATE/images_tach_nen_giu_body_all/o_tap_gym/079_079_1207839931_25871544938_tach_nen.png
o_tap_gym_295827010_10961969227_080,"Set đồ bộ thể thao nam cổ tròn sọc vai ( đồ tập gym, đồ chạy bộ, đồ tập yoga ) SDB010 - Siêu HOT -p9",o_tap_gym,https://raw.githubusercontent.com/xuanmanh739512345/wardrobe-products/main/images/o_tap_gym/o_tap_gym_080_295827010_10961969227.png,https://s.shopee.vn/6VLabqzNtn,,,True,2280,295827010,10961969227,https://down-vn.img.susercontent.com/file/aff101b2770ad819153fa8ea62f00bb3,/run/media/manh/PJ/DU AN/ANDOID THAY QUAN AO Vr2/AFFFLIATE/images_tach_nen_giu_body_all/o_tap_gym/080_080_295827010_10961969227_tach_nen.png
o_tap_gym_414723806_16967369191_081,"Set Đồ Tập Gym Nữ Ngố,  Thể Thao Nữ Tập Gym- Yoga -Aerobic Chạy Bộ Gồm Áo Bra Quần Ngố Tập Gym...",o_tap_gym,https://raw.githubusercontent.com/xuanmanh739512345/wardrobe-products/main/images/o_tap_gym/o_tap_gym_081_414723806_16967369191.png,https://s.shopee.vn/9zvSmHm3oL,,,True,2281,414723806,16967369191,https://down-vn.img.susercontent.com/file/a94863184147b47fd13a5c869c837663,/run/media/manh/PJ/DU AN/ANDOID THAY QUAN AO Vr2/AFFFLIATE/images_tach_nen_giu_body_all/o_tap_gym/081_081_414723806_16967369191_tach_nen.png
o_tap_gym_1176229501_25311904276_082,"Đồ Tập Gym Yoga Aerobic Nữ, Bộ Tập Thể Thao Cao Cấp Tay Ngắn, Set Đồ Tập Gym Nữ Quần Dài Phối Màu",o_tap_gym,https://raw.githubusercontent.com/xuanmanh739512345/wardrobe-products/main/images/o_tap_gym/o_tap_gym_082_1176229501_25311904276.png,https://s.shopee.vn/AUrjNCk9nS,,,True,2282,1176229501,25311904276,https://down-vn.img.susercontent.com/file/vn-11134207-7r98o-ltp03gdadjil59,/run/media/manh/PJ/DU AN/ANDOID THAY QUAN AO Vr2/AFFFLIATE/images_tach_nen_giu_body_all/o_tap_gym/082_082_1176229501_25311904276_tach_nen.png
o_tap_gym_1236466390_41428999600_083,"Áo Thể Thao Nữ High Class Icado HT110 Đồ Tập Yoga Gym Tennis Nữ, Tập Gym Vải Mềm Co giãn thế giới đồ tập thegioidotap",o_tap_gym,https://raw.githubusercontent.com/xuanmanh739512345/wardrobe-products/main/images/o_tap_gym/o_tap_gym_083_1236466390_41428999600.png,https://s.shopee.vn/AKYJAtkn8R,,,True,2283,1236466390,41428999600,https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mncgtzkb2m8263,/run/media/manh/PJ/DU AN/ANDOID THAY QUAN AO Vr2/AFFFLIATE/images_tach_nen_giu_body_all/o_tap_gym/083_083_1236466390_41428999600_tach_nen.png
o_tap_gym_1236466390_53156027979_084,"Áo Thun Thể Thao Nữ High Class Icado HT108 ICADO Đồ Tập Yoga Gym Tennis Nữ, Tập Gym thế giới đồ tập thegioidotap",o_tap_gym,https://raw.githubusercontent.com/xuanmanh739512345/wardrobe-products/main/images/o_tap_gym/o_tap_gym_084_1236466390_53156027979.png,https://s.shopee.vn/5VT3Q13BwW,,,True,2284,1236466390,53156027979,https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mo4vpbqcgnpcb1,/run/media/manh/PJ/DU AN/ANDOID THAY QUAN AO Vr2/AFFFLIATE/images_tach_nen_giu_body_all/o_tap_gym/084_084_1236466390_53156027979_tach_nen.png
o_tap_gym_180609543_20313558331_085,"[BOKSOO GYM] ĐỒ TẬP GYM YOGA MITAO, Quần tập gym cao cấp -Khoe mông sexy quả đào nâng hông quần tập thể dục nữ co giãn b",o_tap_gym,https://raw.githubusercontent.com/xuanmanh739512345/wardrobe-products/main/images/o_tap_gym/o_tap_gym_085_180609543_20313558331.png,https://s.shopee.vn/5L9dDi3pHV,,,True,2285,180609543,20313558331,https://down-vn.img.susercontent.com/file/0e77e0e2051d70725f22c69a0bb21d58,/run/media/manh/PJ/DU AN/ANDOID THAY QUAN AO Vr2/AFFFLIATE/images_tach_nen_giu_body_all/o_tap_gym/085_085_180609543_20313558331_tach_nen.png
o_tap_gym_390549890_29150293071_086,"Đồ Tập Gym Nữ, Set Bộ Thể Thao - Quần Rút Tập Aerobic, Tập Gym & Yoga - Đồ Đi Bơi Nữ, Đạp Xe Chạy Bộ",o_tap_gym,https://raw.githubusercontent.com/xuanmanh739512345/wardrobe-products/main/images/o_tap_gym/o_tap_gym_086_390549890_29150293071.png,https://s.shopee.vn/5q5tod1vGc,,,True,2286,390549890,29150293071,https://down-vn.img.susercontent.com/file/vn-11134207-7ra0g-m84exygvw77mf8,/run/media/manh/PJ/DU AN/ANDOID THAY QUAN AO Vr2/AFFFLIATE/images_tach_nen_giu_body_all/o_tap_gym/086_086_390549890_29150293071_tach_nen.png
o_tap_gym_180609543_20113557208_087,"[BOKSOO GYM] ĐỒ TẬP GYM YOGA MITAO, Quần tập gym cao cấp -Chéo V eo sexy đào mông yoga quần áo thể dục nhanh khô bài tập",o_tap_gym,https://raw.githubusercontent.com/xuanmanh739512345/wardrobe-products/main/images/o_tap_gym/o_tap_gym_087_180609543_20113557208.png,https://s.shopee.vn/5fmTcK2Ybb,,,True,2287,180609543,20113557208,https://down-vn.img.susercontent.com/file/fbe150945267f42b0959a418a4056a1f,/run/media/manh/PJ/DU AN/ANDOID THAY QUAN AO Vr2/AFFFLIATE/images_tach_nen_giu_body_all/o_tap_gym/087_087_180609543_20113557208_tach_nen.png
o_tap_gym_390549890_17798845559_088,"Đồ tập gym nữ,đồ tập thể thao  áo croptop quần jogger siêu xịn tập gym yoga zumba aerobic biểu diễn nữ",o_tap_gym,https://raw.githubusercontent.com/xuanmanh739512345/wardrobe-products/main/images/o_tap_gym/o_tap_gym_088_390549890_17798845559.png,https://s.shopee.vn/6AikDF0eai,,,True,2288,390549890,17798845559,https://down-vn.img.susercontent.com/file/sg-11134201-7rcd0-lrv8ijt3gnrza2,/run/media/manh/PJ/DU AN/ANDOID THAY QUAN AO Vr2/AFFFLIATE/images_tach_nen_giu_body_all/o_tap_gym/088_088_390549890_17798845559_tach_nen.png
o_tap_gym_1380312405_26328432132_089,"Quần tập gym yoga aerobic nữ,Đồ tập gym nữ, đồ tập yoga nữ chất thun lạnh co giãn 4 chiều (Q15/Q16/Q12)",o_tap_gym,https://raw.githubusercontent.com/xuanmanh739512345/wardrobe-products/main/images/o_tap_gym/o_tap_gym_089_1380312405_26328432132.png,https://s.shopee.vn/60PK0w1Hvh,,,True,2289,1380312405,26328432132,https://down-vn.img.susercontent.com/file/vn-11134207-7ra0g-m6z4yjxfjcdj65,/run/media/manh/PJ/DU AN/ANDOID THAY QUAN AO Vr2/AFFFLIATE/images_tach_nen_giu_body_all/o_tap_gym/089_089_1380312405_26328432132_tach_nen.png
o_tap_gym_1618441298_42715736964_090,"ANORMAN Bộ Yoga Quần Short Tập Gym, Bộ Đồ Thể Thao Áo Ngực Thể Thao Quần Áo Tập Yoga Quần Legging Thể Dục, Áo Tập Luyện Quần Ngắn Thoáng Khí Quần Áo Tập Gym Co Giãn Nữ Yoga",o_tap_gym,https://raw.githubusercontent.com/xuanmanh739512345/wardrobe-products/main/images/o_tap_gym/o_tap_gym_090_1618441298_42715736964.png,https://s.shopee.vn/6VLabqzNuo,,,True,2290,1618441298,42715736964,https://down-vn.img.susercontent.com/file/sg-11134201-821ga-mh70h9kj69e208,/run/media/manh/PJ/DU AN/ANDOID THAY QUAN AO Vr2/AFFFLIATE/images_tach_nen_giu_body_all/o_tap_gym/090_090_1618441298_42715736964_tach_nen.png
o_tap_gym_29749990_52259298887_091,"Áo Thun Thể Thao Nữ High Class Icado HT112 ICADO Đồ Tập Yoga Gym Tennis Nữ, Tập Gym Vải Mềm Co giãn thế giới đồ tập TĐ",o_tap_gym,https://raw.githubusercontent.com/xuanmanh739512345/wardrobe-products/main/images/o_tap_gym/o_tap_gym_091_29749990_52259298887.png,https://s.shopee.vn/6L2APY01Fn,,,True,2291,29749990,52259298887,https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mnwppowirc3s9c,/run/media/manh/PJ/DU AN/ANDOID THAY QUAN AO Vr2/AFFFLIATE/images_tach_nen_giu_body_all/o_tap_gym/091_091_29749990_52259298887_tach_nen.png
o_tap_gym_117300648_25673674566_092,"Có Đệm mút] Đồ tập gym yoga nữ bộ tập pilates tay ngắn, áo tập gym nữ phối cổ vuôn, quần tập legging SET05",o_tap_gym,https://raw.githubusercontent.com/xuanmanh739512345/wardrobe-products/main/images/o_tap_gym/o_tap_gym_092_117300648_25673674566.png,https://s.shopee.vn/6pyR0Sy7Eu,,,True,2292,117300648,25673674566,https://down-vn.img.susercontent.com/file/vn-11134207-7r98o-ltzi0nbgois1d8,/run/media/manh/PJ/DU AN/ANDOID THAY QUAN AO Vr2/AFFFLIATE/images_tach_nen_giu_body_all/o_tap_gym/092_092_117300648_25673674566_tach_nen.png
o_tap_gym_117300648_22174087241_093,Đồ tập gym nữ bộ tập gym yoga nữ MÚT ĐỆM MAY LIỀN quần legging áo croptop tập gym tay ngắn co giãn thoáng khí SET03,o_tap_gym,https://raw.githubusercontent.com/xuanmanh739512345/wardrobe-products/main/images/o_tap_gym/o_tap_gym_093_117300648_22174087241.png,https://s.shopee.vn/6ff0o9ykZt,,,True,2293,117300648,22174087241,https://down-vn.img.susercontent.com/file/vn-11134207-7qukw-ljci7jvo1kuq01,/run/media/manh/PJ/DU AN/ANDOID THAY QUAN AO Vr2/AFFFLIATE/images_tach_nen_giu_body_all/o_tap_gym/093_093_117300648_22174087241_tach_nen.png
o_tap_gym_180609543_21113742486_094,"[BOKSOO GYM] ĐỒ TẬP GYM, YOGA - Quần áo tập gym thương hiệu MITAO cao cấp, Châu Âu và Mỹ in ngựa vằn cá tính đồ lót thể",o_tap_gym,https://raw.githubusercontent.com/xuanmanh739512345/wardrobe-products/main/images/o_tap_gym/o_tap_gym_094_180609543_21113742486.png,https://s.shopee.vn/7AbHP4wqZ0,,,True,2294,180609543,21113742486,https://down-vn.img.susercontent.com/file/9721b3af3d27cecb9616a715ef446915,/run/media/manh/PJ/DU AN/ANDOID THAY QUAN AO Vr2/AFFFLIATE/images_tach_nen_giu_body_all/o_tap_gym/094_094_180609543_21113742486_tach_nen.png
o_tap_gym_29749990_43078688608_095,"Áo Thun Thể Thao Nữ High Class Icado HT108 ICADO Đồ Tập Yoga Gym Tennis Nữ, Tập Gym Vải Mềm Co giãn thế giới đồ tập TĐ",o_tap_gym,https://raw.githubusercontent.com/xuanmanh739512345/wardrobe-products/main/images/o_tap_gym/o_tap_gym_095_29749990_43078688608.png,https://s.shopee.vn/70HrClxTtz,,,True,2295,29749990,43078688608,https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mo4vpbqcgnpcb1,/run/media/manh/PJ/DU AN/ANDOID THAY QUAN AO Vr2/AFFFLIATE/images_tach_nen_giu_body_all/o_tap_gym/095_095_29749990_43078688608_tach_nen.png
o_tap_gym_1530795031_26336082617_096,"Jumpsuit nữ, đồ tập gym nữ, đồ tập gym, yoga, đồ bơi nữ, chạy bộ ALL FIT AF005",o_tap_gym,https://raw.githubusercontent.com/xuanmanh739512345/wardrobe-products/main/images/o_tap_gym/o_tap_gym_096_1530795031_26336082617.png,https://s.shopee.vn/7VE7ngvZt6,,,True,2296,1530795031,26336082617,https://down-vn.img.susercontent.com/file/vn-11134207-7ra0g-m95ootm3r1acee,/run/media/manh/PJ/DU AN/ANDOID THAY QUAN AO Vr2/AFFFLIATE/images_tach_nen_giu_body_all/o_tap_gym/096_096_1530795031_26336082617_tach_nen.png
o_tap_gym_422912885_21285733694_097,Set Đồ Tập Nữ Phủ Bụng chữ U Tập Thể Thao Gym Yoga Cao Cấp Nhiều Màu- Đồ tập gym yoga chạy bộ thể thao nữ RUBI SPORT,o_tap_gym,https://raw.githubusercontent.com/xuanmanh739512345/wardrobe-products/main/images/o_tap_gym/o_tap_gym_097_422912885_21285733694.png,https://s.shopee.vn/7KuhbNwDE5,,,True,2297,422912885,21285733694,https://down-vn.img.susercontent.com/file/vn-11134207-7r98o-lnccbyzf379617,/run/media/manh/PJ/DU AN/ANDOID THAY QUAN AO Vr2/AFFFLIATE/images_tach_nen_giu_body_all/o_tap_gym/097_097_422912885_21285733694_tach_nen.png
o_tap_gym_1842082854_52411545033_098,Bộ đồ thể thao nữ chạy bộ buổi sáng chuyên nghiệp Bộ đồ thể thao Yoga Wear Top 2026 Phong cách mới Bộ đồ tập luyện Pilates mùa xuân Bộ đồ tập Gym,o_tap_gym,https://raw.githubusercontent.com/xuanmanh739512345/wardrobe-products/main/images/o_tap_gym/o_tap_gym_098_1842082854_52411545033.png,https://s.shopee.vn/7pqyCIuJDC,,,True,2298,1842082854,52411545033,https://down-vn.img.susercontent.com/file/sg-11134201-823o9-mozcxcmvwvtb55,/run/media/manh/PJ/DU AN/ANDOID THAY QUAN AO Vr2/AFFFLIATE/images_tach_nen_giu_body_all/o_tap_gym/098_098_1842082854_52411545033_tach_nen.png
o_tap_gym_56730682_19323871622_099,"Set đồ thể thao tập Gym Yoga nữ 2 món phong cách vải thun lạnh co dãn 4 chiều, bộ đồ tập gym nữ cá tính GYM Fashion",o_tap_gym,https://raw.githubusercontent.com/xuanmanh739512345/wardrobe-products/main/images/o_tap_gym/o_tap_gym_099_56730682_19323871622.png,https://s.shopee.vn/7fXXzzuwYB,,,True,2299,56730682,19323871622,https://down-vn.img.susercontent.com/file/0ff2abdebc0981239382cd6e3b9a4453,/run/media/manh/PJ/DU AN/ANDOID THAY QUAN AO Vr2/AFFFLIATE/images_tach_nen_giu_body_all/o_tap_gym/099_099_56730682_19323871622_tach_nen.png
